#name	chrom	txStart	txEnd	name2
NM_164741	chr2L	7194907	7204264	CG4502
NM_135259	chr2L	7194907	7204264	CG4502
NM_135258	chr2L	7190430	7194413	CG4497
NM_135257	chr2L	7185460	7188068	CG4496
NM_135256	chr2L	7182233	7185519	CG4495
NM_001298779	chr2L	7185479	7190010	CG4496
NM_001298778	chr2L	7185479	7188068	CG4496
NM_001298777	chr2L	7098187	7157695	Pvf3
NM_001201778	chr2L	7190430	7194588	CG4497
NR_124130	chr2L	7177878	7178171	CR44613
NR_124129	chr2L	7174367	7174790	CR44610
NR_124128	chr2L	7142303	7145263	CR44612
NR_124127	chr2L	7078894	7079399	CR44611
NR_133069	chr2L	7176036	7176624	CR46210
NR_133068	chr2L	7094514	7095248	CR46196
NM_001169429	chr2L	7257511	7258198	CG31909
NM_001273258	chr2L	7255847	7277171	Wnt4
NM_001273257	chr2L	7232193	7232813	CG43800
NM_001273256	chr2L	7232164	7232813	CG43800
NM_001273255	chr2L	7227733	7228641	CG43799
NM_001273254	chr2L	7223327	7240503	Ndae1
NM_001273253	chr2L	7226461	7240503	Ndae1
NM_001273252	chr2L	7226137	7240503	Ndae1
NM_001273251	chr2L	7226461	7240503	Ndae1
NM_001273250	chr2L	7226461	7245430	Ndae1
NM_001273249	chr2L	7226137	7249343	Ndae1
NM_001273248	chr2L	7223327	7249343	Ndae1
NM_164745	chr2L	7257511	7258198	CG31909
NM_164744	chr2L	7226461	7240503	Ndae1
NM_164743	chr2L	7224199	7240503	Ndae1
NM_164742	chr2L	7218650	7220033	CG13784
NM_135262	chr2L	7250606	7252982	CG13786
NM_135261	chr2L	7220368	7223081	ico
NM_078778	chr2L	7307158	7316265	wg
NM_078777	chr2L	7226461	7240503	Ndae1
NM_057624	chr2L	7255418	7277171	Wnt4
NR_124132	chr2L	7328943	7329519	CR45304
NR_124131	chr2L	7220566	7221093	CR44989
NM_001169430	chr2L	7440793	7445882	CG5973
NM_001144334	chr2L	7403143	7404526	CG5171
NM_001273269	chr2L	7440793	7445269	CG5973
NM_001273268	chr2L	7437491	7445882	CG5973
NM_001273267	chr2L	7427001	7430329	muc
NM_001273266	chr2L	7427001	7430329	muc
NM_001273265	chr2L	7427001	7430329	muc
NM_001273264	chr2L	7427001	7430329	muc
NM_001273263	chr2L	7412416	7422736	chm
NM_001273262	chr2L	7405226	7408600	CG5177
NM_001273261	chr2L	7377735	7382432	ninaC
NM_001273260	chr2L	7377735	7384344	ninaC
NM_205921	chr2L	7454825	7460642	Gr28b
NM_205919	chr2L	7454825	7457371	Gr28b
NM_205920	chr2L	7454825	7458754	Gr28b
NM_205918	chr2L	7454825	7456477	Gr28b
NM_164752	chr2L	7445354	7451244	santa-maria
NM_164751	chr2L	7440793	7445269	CG5973
NM_164750	chr2L	7437491	7445269	CG5973
NM_164749	chr2L	7427727	7430329	muc
NM_164748	chr2L	7402903	7404526	CG5171
NM_164747	chr2L	7377735	7382776	ninaC
NM_139357	chr2L	7454825	7462247	Gr28b
NM_135277	chr2L	7445354	7451244	santa-maria
NM_135276	chr2L	7440793	7445269	CG5973
NM_135275	chr2L	7430529	7433516	CG5958
NM_135274	chr2L	7426865	7430329	muc
NM_135273	chr2L	7412416	7422389	chm
NM_135272	chr2L	7410908	7412229	CG15818
NM_135271	chr2L	7408532	7409809	CG5181
NM_135270	chr2L	7405226	7408475	CG5177
NM_135269	chr2L	7402903	7404526	CG5171
NM_135268	chr2L	7390983	7398750	CG5160
NM_135267	chr2L	7388507	7390902	gudu
NM_135266	chr2L	7384485	7388253	CG5149
NM_135265	chr2L	7363378	7377528	Wnt10
NM_078780	chr2L	7452519	7454212	Gr28a
NM_078779	chr2L	7377701	7384344	ninaC
NM_001298781	chr2L	7443564	7445269	CG5973
NM_001298780	chr2L	7402855	7404727	CG5171
NM_001259001	chr2L	7412416	7417813	chm
NM_001201780	chr2L	7401334	7404526	CG5171
NM_001201779	chr2L	7390983	7395601	CG5160
NR_073736	chr2L	7423819	7425932	CR43857
NR_073735	chr2L	7423819	7425932	CR43857
NR_073734	chr2L	7369645	7370503	CR44063
NR_047918	chr2L	7425971	7426044	mir-305
NR_047916	chr2L	7425794	7425892	mir-275
NR_133070	chr2L	7404746	7404973	CR46205
NM_001103644	chr2L	7497804	7578980	RapGAP1
NM_001273280	chr2L	7581923	7583271	Spn28B
NM_001273279	chr2L	7497804	7576013	RapGAP1
NM_001273278	chr2L	7472512	7496307	Ziz
NM_001273277	chr2L	7472512	7496307	Ziz
NM_001273276	chr2L	7472512	7496307	Ziz
NM_001273275	chr2L	7472512	7496307	Ziz
NM_001273274	chr2L	7472512	7496307	Ziz
NM_001273273	chr2L	7472512	7496307	Ziz
NM_001273272	chr2L	7472512	7496307	Ziz
NM_001273271	chr2L	7472512	7496307	Ziz
NM_001273270	chr2L	7471343	7472493	CG6055
NM_001014479	chr2L	7497804	7544427	RapGAP1
NM_001014478	chr2L	7497804	7530574	RapGAP1
NM_164753	chr2L	7474703	7476493	CG6441
NM_144299	chr2L	7497804	7576607	RapGAP1
NM_135284	chr2L	7581923	7583333	Spn28B
NM_135281	chr2L	7472512	7496307	Ziz
NM_135280	chr2L	7474703	7476952	CG6441
NM_078781	chr2L	7496790	7497365	Obp28a
NR_073737	chr2L	7519678	7520080	CR44082
NR_133071	chr2L	7567928	7568438	CR46063
NM_001038792	chr2L	7647052	7659567	Slob
NM_001144335	chr2L	7727156	7732670	CG13796
NM_001273284	chr2L	7689310	7691061	CG18585
NM_001273283	chr2L	7642004	7675078	Slob
NM_001273282	chr2L	7643444	7659567	Slob
NM_001273281	chr2L	7608388	7616533	CG6739
NM_205922	chr2L	7714068	7716645	CG33296
NM_164767	chr2L	7727156	7732670	CG13796
NM_164766	chr2L	7727156	7732670	CG13796
NM_164765	chr2L	7711486	7713991	Ntl
NM_164764	chr2L	7693811	7701601	Tep2
NM_164763	chr2L	7693726	7701601	Tep2
NM_164762	chr2L	7693726	7701601	Tep2
NM_164761	chr2L	7693811	7701601	Tep2
NM_164760	chr2L	7678718	7684537	Myo28B1
NM_164759	chr2L	7666046	7684537	Myo28B1
NM_164758	chr2L	7666046	7689459	Myo28B1
NM_164757	chr2L	7647052	7659567	Slob
NM_164756	chr2L	7647052	7675078	Slob
NM_144373	chr2L	7678718	7689459	Myo28B1
NM_135296	chr2L	7727156	7732670	CG13796
NM_135294	chr2L	7723309	7726298	CG13795
NM_135293	chr2L	7719846	7722823	CG13794
NM_135292	chr2L	7716973	7719487	CG13793
NM_135291	chr2L	7710879	7713991	Ntl
NM_135289	chr2L	7691108	7692683	CG7025
NM_135288	chr2L	7689375	7691061	CG18585
NM_135287	chr2L	7642004	7675078	Slob
NM_135286	chr2L	7608388	7616533	CG6739
NM_135285	chr2L	7605599	7607701	Cyp4d21
NM_078783	chr2L	7702804	7710690	Tep3
NM_078782	chr2L	7693811	7701601	Tep2
NM_058001	chr2L	7647052	7659567	Slob
NM_001298783	chr2L	7723044	7726298	CG13795
NM_001298782	chr2L	7713997	7716645	CG33296
NM_001259002	chr2L	7693029	7693821	CG43235
NM_001201784	chr2L	7643444	7659567	Slob
NM_001201783	chr2L	7647052	7659567	Slob
NM_001201782	chr2L	7647052	7675078	Slob
NM_001201781	chr2L	7647052	7659567	Slob
NR_124136	chr2L	7708099	7710456	CR44990
NR_124135	chr2L	7636950	7637324	CR44800
NR_124134	chr2L	7636112	7636608	CR44799
NR_124133	chr2L	7604242	7604563	CR45370
NR_073738	chr2L	7684481	7685341	CR44148
NR_133072	chr2L	7724575	7724976	CR46074
NM_001169434	chr2L	7802414	7810703	cdc14
NM_001169433	chr2L	7802414	7810703	cdc14
NM_001169432	chr2L	7800381	7801575	r2d2
NM_001273289	chr2L	7825346	7827246	Rack1
NM_001273288	chr2L	7825628	7827246	Rack1
NM_001273287	chr2L	7821534	7825350	CG7115
NM_001273286	chr2L	7821150	7825350	CG7115
NM_001273285	chr2L	7821150	7825350	CG7115
NM_001316384	chr2L	7756221	7765915	CG46025
NM_164774	chr2L	7821534	7825350	CG7115
NM_164773	chr2L	7814353	7820771	LanB1
NM_164772	chr2L	7796545	7799847	Herp
NM_164771	chr2L	7775803	7778029	CG7179
NM_164769	chr2L	7734414	7738809	CG31904
NM_164770	chr2L	7764300	7765716	CG46025
NM_164768	chr2L	7734414	7738809	CG31904
NM_144379	chr2L	7857076	7858136	lectin-28C
NM_135313	chr2L	7857956	7860839	TwdlE
NM_135312	chr2L	7844904	7855255	CG14535
NM_135311	chr2L	7840451	7841262	CG14537
NM_135310	chr2L	7821534	7825350	CG7115
NM_135309	chr2L	7802414	7810703	cdc14
NM_135299	chr2L	7752169	7753153	CG7203
NM_135308	chr2L	7800146	7802097	r2d2
NM_135298	chr2L	7747274	7747874	ATPsynGL
NM_135307	chr2L	7796313	7800058	Herp
NM_135297	chr2L	7743681	7744839	CG7214
NM_135306	chr2L	7791405	7795959	LKRSDH
NM_135305	chr2L	7786159	7790557	CG7149
NM_135304	chr2L	7782864	7786061	CG7154
NM_135303	chr2L	7781464	7782550	CG7164
NM_135302	chr2L	7767627	7775033	CG7191
NM_135301	chr2L	7754173	7765716	CG46025
NM_057921	chr2L	7825628	7827246	Rack1
NM_057767	chr2L	7740561	7741537	Acp1
NM_057457	chr2L	7827792	7832668	mts
NM_057431	chr2L	7780084	7781415	Uro
NM_057270	chr2L	7811437	7820771	LanB1
NM_001298798	chr2L	7857076	7860120	lectin-28C
NM_001298797	chr2L	7844904	7855475	CG14535
NM_001298796	chr2L	7827792	7832124	mts
NM_001298795	chr2L	7827649	7833576	mts
NM_001298794	chr2L	7825628	7827315	Rack1
NM_001298793	chr2L	7803924	7810703	cdc14
NM_001298792	chr2L	7801667	7810703	cdc14
NM_001298791	chr2L	7800146	7801575	r2d2
NM_001298790	chr2L	7791174	7795959	LKRSDH
NM_001298789	chr2L	7786159	7790557	CG7149
NM_001298788	chr2L	7786159	7790557	CG7149
NM_001298787	chr2L	7781464	7782760	CG7164
NM_001298786	chr2L	7767627	7775033	CG7191
NM_001298785	chr2L	7754173	7765915	CG46025
NM_001298784	chr2L	7752169	7753186	CG7203
NR_124139	chr2L	7821033	7821343	CR45008
NR_124138	chr2L	7795848	7796260	CR44825
NR_124137	chr2L	7753182	7753383	CR45718
NM_001103647	chr2L	7892324	7984196	Snoo
NM_001103646	chr2L	7891186	7984196	Snoo
NM_001103645	chr2L	7893430	7977065	Snoo
NM_001042879	chr2L	7885502	7886109	CG34132
NM_001042880	chr2L	7887692	7889129	Spn28Da
NM_001144336	chr2L	7987112	7994184	pes
NM_001273290	chr2L	7990963	7991580	pes
NM_205923	chr2L	7985282	7986785	CG7231
NM_175981	chr2L	7889287	7890594	Spn28Db
NM_175980	chr2L	7883470	7887513	CG7102
NM_164777	chr2L	7986785	7994184	pes
NM_164776	chr2L	7983945	7986785	CG7231
NM_135324	chr2L	7987112	7991580	pes
NM_135323	chr2L	7985274	7986785	CG7231
NM_135320	chr2L	7892324	7977963	Snoo
NM_135318	chr2L	7884929	7885450	SmE
NM_135316	chr2L	7873494	7879552	spz3
NM_135314	chr2L	7864641	7871432	Proc
NM_001298799	chr2L	7864641	7871341	Proc
NM_001298803	chr2L	7987112	7993216	pes
NM_001298802	chr2L	7987112	7993577	pes
NM_001298800	chr2L	7883281	7887513	CG7102
NM_001259004	chr2L	7985282	7986785	CG7231
NR_124140	chr2L	7871977	7872367	CR45364
NM_001038795	chr2L	8116964	8124010	mon2
NM_001038794	chr2L	8009602	8010652	CG34010
NM_001169435	chr2L	8026913	8039788	CG7367
NM_001273295	chr2L	8088303	8116531	Bsg
NM_001273294	chr2L	8071811	8072848	MED20
NM_001273293	chr2L	8054379	8071624	poe
NM_001273292	chr2L	8030720	8038453	Cka
NM_001273291	chr2L	8029461	8030565	baf
NM_164789	chr2L	8089102	8109458	Bsg
NM_164790	chr2L	8088303	8116531	Bsg
NM_164788	chr2L	8088303	8109458	Bsg
NM_164787	chr2L	8088303	8116531	Bsg
NM_164786	chr2L	8088303	8109458	Bsg
NM_164785	chr2L	8083419	8116531	Bsg
NM_164784	chr2L	8083419	8109458	Bsg
NM_164783	chr2L	8083419	8109458	Bsg
NM_164782	chr2L	8083419	8109458	Bsg
NM_164781	chr2L	8030720	8038498	Cka
NM_164780	chr2L	8031009	8038498	Cka
NM_164779	chr2L	8030720	8040826	Cka
NM_164778	chr2L	8012771	8026849	Tg
NM_135338	chr2L	8124328	8125799	CG8673
NM_135336	chr2L	8043470	8054326	CG7466
NM_135335	chr2L	8041879	8042859	RpL36A
NM_135334	chr2L	8041105	8041879	CCDC53
NM_135333	chr2L	8030722	8038498	Cka
NM_135332	chr2L	8029461	8030150	baf
NM_135331	chr2L	8026913	8028379	CG7367
NM_135330	chr2L	8011404	8026898	Tg
NM_135329	chr2L	8008320	8009477	CG12560
NM_135328	chr2L	8004547	8007210	Spn28Dc
NM_135327	chr2L	7999669	8004286	Wwox
NM_135326	chr2L	7998945	7999676	Sirup
NM_079949	chr2L	8074116	8082982	Mcr
NM_079924	chr2L	8071811	8072848	MED20
NM_057638	chr2L	8054321	8071624	poe
NM_057591	chr2L	8072894	8073948	Trf
NM_001298810	chr2L	8117291	8124010	mon2
NM_001298809	chr2L	8043470	8054326	CG7466
NM_001298808	chr2L	8041872	8042909	RpL36A
NM_001298807	chr2L	8008301	8009477	CG12560
NM_001298806	chr2L	7999669	8004286	Wwox
NM_001298805	chr2L	7998868	7999676	Sirup
NM_001259008	chr2L	8031009	8040826	Cka
NM_001259007	chr2L	8030720	8038453	Cka
NM_001259006	chr2L	8026913	8039788	CG7367
NR_124142	chr2L	8082858	8083107	CR45257
NR_002512	chr2L	8042188	8042350	snoRNA:Psi28S-2648
NM_001042882	chr2L	8190296	8190781	CG34134
NM_001042881	chr2L	8163072	8190137	Piezo
NM_001169440	chr2L	8220979	8239878	Pvr
NM_001169439	chr2L	8220979	8239878	Pvr
NM_001169438	chr2L	8221126	8239878	Pvr
NM_001169436	chr2L	8163072	8190137	Piezo
NM_001273313	chr2L	8244159	8252966	CG8086
NM_001273312	chr2L	8244159	8252966	CG8086
NM_001273311	chr2L	8244159	8252966	CG8086
NM_001273310	chr2L	8244159	8252966	CG8086
NM_001273309	chr2L	8244159	8257502	CG8086
NM_001273299	chr2L	8163072	8190137	Piezo
NM_001273298	chr2L	8163072	8190137	Piezo
NM_001273308	chr2L	8244159	8252966	CG8086
NM_001273297	chr2L	8163072	8190137	Piezo
NM_001273307	chr2L	8243322	8244003	CG43057
NM_001273296	chr2L	8145757	8158786	CG43394
NM_001273306	chr2L	8221126	8239878	Pvr
NM_001273305	chr2L	8221126	8239878	Pvr
NM_001273304	chr2L	8214044	8215239	CG8353
NM_001273303	chr2L	8212958	8214135	CG8360
NM_001273302	chr2L	8198881	8200652	PGAP5
NM_001273301	chr2L	8190807	8196918	CG8475
NM_001273300	chr2L	8163072	8190137	Piezo
NM_001316386	chr2L	8242485	8243426	CG14277
NM_001316385	chr2L	8163072	8190137	Piezo
NM_205929	chr2L	8244159	8252966	CG8086
NM_205928	chr2L	8244159	8257502	CG8086
NM_205927	chr2L	8221126	8239878	Pvr
NM_205926	chr2L	8221126	8239158	Pvr
NM_205925	chr2L	8221126	8239878	Pvr
NM_175983	chr2L	8221126	8239878	Pvr
NM_170611	chr2L	8244544	8257502	CG8086
NM_164799	chr2L	8209625	8211122	Su(var)205
NM_164798	chr2L	8198952	8200652	PGAP5
NM_164797	chr2L	8190953	8196918	CG8475
NM_164795	chr2L	8163072	8190137	Piezo
NM_164793	chr2L	8148947	8155603	CG43394
NM_164791	chr2L	8147610	8148356	CG31606
NM_164801	chr2L	8221126	8239878	Pvr
NM_164800	chr2L	8212038	8212902	CG8372
NM_135356	chr2L	8242631	8243426	CG14277
NM_135355	chr2L	8218070	8220741	Snx6
NM_135354	chr2L	8216850	8218017	CG8292
NM_135353	chr2L	8215914	8216901	CG8349
NM_135352	chr2L	8214304	8215239	CG8353
NM_135351	chr2L	8213116	8214135	CG8360
NM_135350	chr2L	8212038	8212902	CG8372
NM_135349	chr2L	8206170	8209637	CG8419
NM_135348	chr2L	8200464	8205132	SLC5A11
NM_135347	chr2L	8198952	8200652	PGAP5
NM_135346	chr2L	8197192	8198813	CG8460
NM_135345	chr2L	8190953	8196918	CG8475
NM_135344	chr2L	8163072	8190137	Piezo
NM_135343	chr2L	8161795	8162418	CG8498
NM_135342	chr2L	8159831	8161800	Rbsn-5
NM_135341	chr2L	8134246	8159575	PAPLA1
NM_135340	chr2L	8127000	8133989	CG8668
NM_080218	chr2L	8240413	8241800	Spn28F
NM_078785	chr2L	8221126	8239878	Pvr
NM_057879	chr2L	8244544	8252966	CG8086
NM_057788	chr2L	8211346	8211938	Ssb-c31a
NM_057407	chr2L	8209625	8211122	Su(var)205
NM_001298815	chr2L	8161795	8162452	CG8498
NM_001298814	chr2L	8148947	8154726	CG43394
NM_001298813	chr2L	8145757	8155603	CG43394
NM_001298812	chr2L	8134246	8159638	PAPLA1
NM_001298811	chr2L	8127000	8133989	CG8668
NM_001259013	chr2L	8244159	8252966	CG8086
NM_001259012	chr2L	8244159	8252966	CG8086
NM_001259011	chr2L	8243431	8244003	CG43057
NM_001259009	chr2L	8148947	8158786	CG43394
NM_001259010	chr2L	8218070	8220741	Snx6
NM_001201792	chr2L	8221126	8230677	Pvr
NM_001201791	chr2L	8221126	8239878	Pvr
NM_001201790	chr2L	8163072	8190137	Piezo
NM_001201789	chr2L	8163072	8190137	Piezo
NM_001201788	chr2L	8144390	8145107	CG42763
NM_001201787	chr2L	8143400	8144047	CG42762
NM_001201786	chr2L	8134246	8155905	PAPLA1
NM_001201785	chr2L	8134246	8156750	PAPLA1
NR_073742	chr2L	8205777	8206044	CR44121
NR_073741	chr2L	8205366	8205648	CR44120
NR_073740	chr2L	8201556	8205298	CR44119
NR_073739	chr2L	8194508	8197049	CR44116
NR_047923	chr2L	8242054	8242435	CR43262
NR_047920	chr2L	8141539	8141662	mir-4984
NM_001038796	chr2L	8363698	8364596	RpS13
NM_001032056	chr2L	8366037	8370082	Pp2A-29B
NM_001032055	chr2L	8366037	8370082	Pp2A-29B
NM_001032054	chr2L	8366037	8370082	Pp2A-29B
NM_001103651	chr2L	8258372	8300746	Btk29A
NM_001103650	chr2L	8259504	8274224	Btk29A
NM_001273318	chr2L	8381820	8382807	CG13392
NM_001273317	chr2L	8303428	8305376	Scgalpha
NM_001273316	chr2L	8303428	8305376	Scgalpha
NM_001273315	chr2L	8259504	8297124	Btk29A
NM_001273314	chr2L	8259504	8265793	Btk29A
NM_205934	chr2L	8378261	8381588	AlaRS
NM_164811	chr2L	8370529	8374250	CG17292
NM_164809	chr2L	8364854	8365663	CSN8
NM_164808	chr2L	8352186	8355172	Mur29B
NM_164807	chr2L	8329047	8332911	CG14275
NM_164806	chr2L	8316888	8319908	mtsh
NM_164805	chr2L	8259504	8277702	Btk29A
NM_164804	chr2L	8259504	8301079	Btk29A
NM_135378	chr2L	8383611	8384137	l(2)k12914
NM_135377	chr2L	8382860	8383657	Rcd4
NM_135376	chr2L	8381904	8382723	CG13392
NM_135375	chr2L	8377034	8378206	CG17294
NM_135374	chr2L	8375501	8376797	CG13390
NM_135373	chr2L	8374460	8375549	Wdr82
NM_135372	chr2L	8372488	8374250	CG17292
NM_135371	chr2L	8355685	8362469	CG7627
NM_135370	chr2L	8346619	8350197	CG7778
NM_135369	chr2L	8342694	8344378	CG14273
NM_135368	chr2L	8338286	8342056	CG14274
NM_135367	chr2L	8327455	8332911	CG14275
NM_135366	chr2L	8321279	8325262	CG7781
NM_135365	chr2L	8320327	8321285	CG7787
NM_135364	chr2L	8316888	8319908	mtsh
NM_135363	chr2L	8311398	8317011	CG7806
NM_135362	chr2L	8309875	8311195	CG7810
NM_135361	chr2L	8308426	8309961	CG7818
NM_135360	chr2L	8306695	8308192	Ostgamma
NM_135359	chr2L	8305585	8306741	CG7840
NM_135358	chr2L	8301344	8302985	wol
NM_078787	chr2L	8378261	8381764	AlaRS
NM_078786	chr2L	8303428	8305376	Scgalpha
NM_057590	chr2L	8363689	8364609	RpS13
NM_057398	chr2L	8258754	8277702	Btk29A
NM_057397	chr2L	8260070	8301079	Btk29A
NM_001298821	chr2L	8370453	8374250	CG17292
NM_001298820	chr2L	8370529	8374250	CG17292
NM_001298819	chr2L	8366037	8370090	Pp2A-29B
NM_001298818	chr2L	8363476	8364662	RpS13
NM_001298817	chr2L	8346619	8351112	CG7778
NM_001298816	chr2L	8321279	8325409	CG7781
NM_001259015	chr2L	8366037	8370082	Pp2A-29B
NM_001259014	chr2L	8355677	8362469	CG7627
NM_001201793	chr2L	8382912	8383657	Rcd4
NR_124144	chr2L	8370342	8370670	CR45341
NR_124143	chr2L	8343319	8345015	CR45371
NR_073743	chr2L	8295157	8295666	CR43752
NR_047924	chr2L	8258615	8258692	mir-2b-1
NM_001032059	chr2L	8438273	8442342	mus201
NM_001032060	chr2L	8438168	8442342	mus201
NM_001169441	chr2L	8449690	8463994	fu12
NM_001273327	chr2L	8517410	8519176	Uba4
NM_001273326	chr2L	8517636	8519176	Uba4
NM_001273325	chr2L	8482373	8483005	CG43796
NM_001273324	chr2L	8464487	8466694	fu2
NM_001273323	chr2L	8412143	8415256	CG13398
NM_001273322	chr2L	8408887	8411608	CG13397
NM_001273321	chr2L	8401475	8403139	fy
NM_001273319	chr2L	8394509	8394913	Peritrophin-15b
NM_001273320	chr2L	8394445	8394940	Peritrophin-15b
NM_001316387	chr2L	8403572	8408280	emb
NM_205938	chr2L	8445929	8449576	U26
NM_205937	chr2L	8389880	8392398	CG42820
NM_175990	chr2L	8477348	8478088	CheA29a
NM_175984	chr2L	8415689	8430977	Akap200
NM_164825	chr2L	8491867	8506845	Dh31
NM_164823	chr2L	8449690	8451090	fu12
NM_164821	chr2L	8442446	8445815	CG31897
NM_164820	chr2L	8419871	8430977	Akap200
NM_164818	chr2L	8403572	8408853	emb
NM_164817	chr2L	8400420	8401592	CG31898
NM_144383	chr2L	8393488	8394280	lectin-29Ca
NM_143788	chr2L	8409048	8411868	CG13397
NM_135396	chr2L	8517410	8519176	Uba4
NM_135395	chr2L	8516752	8517380	mRpL51
NM_135394	chr2L	8515095	8516755	PIG-U
NM_135393	chr2L	8512173	8514868	CG13097
NM_135392	chr2L	8509250	8511866	CG13096
NM_135391	chr2L	8495107	8496307	Bace
NM_135390	chr2L	8488980	8490546	CG13088
NM_135388	chr2L	8464487	8466529	fu2
NM_135387	chr2L	8449690	8463994	fu12
NM_135386	chr2L	8445860	8449576	U26
NM_135384	chr2L	8434057	8437365	D12
NM_135383	chr2L	8412410	8415256	CG13398
NM_135382	chr2L	8399020	8400078	CG13386
NM_135381	chr2L	8396648	8397886	CG13385
NM_080244	chr2L	8395664	8396096	Peritrophin-15a
NM_080243	chr2L	8394509	8394913	Peritrophin-15b
NM_078790	chr2L	8491867	8506845	Dh31
NM_078788	chr2L	8392455	8393222	Acp29AB
NM_058152	chr2L	8401475	8403280	fy
NM_058112	chr2L	8415742	8430544	Akap200
NM_058111	chr2L	8426772	8430977	Akap200
NM_057298	chr2L	8437404	8437996	Chrac-14
NM_057220	chr2L	8431085	8433598	grk
NM_001298828	chr2L	8509068	8511866	CG13096
NM_001298827	chr2L	8494892	8496307	Bace
NM_001298826	chr2L	8449690	8451515	fu12
NM_001298825	chr2L	8445860	8449576	U26
NM_001298824	chr2L	8419871	8430977	Akap200
NM_001298823	chr2L	8415742	8431297	Akap200
NM_001298822	chr2L	8415742	8430977	Akap200
NM_001259016	chr2L	8490738	8491360	CG43400
NM_001201799	chr2L	8388727	8389331	CG42819
NM_001201801	chr2L	8466816	8488671	d
NM_001201800	chr2L	8478704	8488671	d
NR_124146	chr2L	8403446	8403924	CR44991
NR_124145	chr2L	8394428	8395332	CR45343
NR_047926	chr2L	8485724	8485925	CR43604
NR_001626	chr2L	8389723	8389820	snRNA:U6atac:29B
NM_001103655	chr2L	8526604	8528618	lmgB
NM_001103654	chr2L	8525552	8528505	lmgB
NM_001103653	chr2L	8526604	8528618	lmgA
NM_001103652	chr2L	8525552	8528505	lmgA
NM_001273335	chr2L	8529140	8537932	CG17834
NM_001273334	chr2L	8535785	8541439	CG17834
NM_001273333	chr2L	8527995	8528505	lmgA
NM_001273332	chr2L	8524998	8528505	lmgA
NM_001273331	chr2L	8526604	8528066	lmgB
NM_001273330	chr2L	8524998	8528505	lmgB
NM_001273329	chr2L	8521932	8525740	Acer
NM_001273328	chr2L	8519689	8521809	CG13091
NM_164829	chr2L	8535785	8537932	CG17834
NM_164828	chr2L	8535785	8537932	CG17834
NM_164827	chr2L	8529140	8541439	CG17834
NM_135398	chr2L	8529140	8541439	CG17834
NM_135397	chr2L	8519689	8521731	CG13091
NM_057847	chr2L	8521932	8524884	Acer
NR_073745	chr2L	8590369	8590884	CR43855
NR_073744	chr2L	8590369	8594489	CR43855
NM_001103656	chr2L	8687252	8699905	Hnf4
NM_001273339	chr2L	8705571	8707527	CG9314
NM_164836	chr2L	8709879	8735797	raw
NM_164834	chr2L	8687225	8709611	Hnf4
NM_164833	chr2L	8687252	8691209	Hnf4
NM_135409	chr2L	8777660	8781252	LManVI
NM_135408	chr2L	8772956	8776263	LManV
NM_135407	chr2L	8769158	8772344	LManIV
NM_135406	chr2L	8765360	8768710	LManIII
NM_135405	chr2L	8752284	8753209	CG12438
NM_135404	chr2L	8705571	8707440	CG9314
NM_135403	chr2L	8686230	8687052	Trs23
NM_135402	chr2L	8684822	8685955	PrBP
NM_135401	chr2L	8681324	8684376	CG9289
NM_135400	chr2L	8676776	8679812	CG9287
NM_080050	chr2L	8709879	8740660	raw
NM_058156	chr2L	8672697	8676804	Glt
NM_057539	chr2L	8687225	8709042	Hnf4
NM_001298834	chr2L	8772945	8776263	LManV
NM_001298833	chr2L	8765272	8768710	LManIII
NM_001298832	chr2L	8751714	8752122	CG45307
NM_001298831	chr2L	8709879	8735797	raw
NM_001298830	chr2L	8709879	8714583	raw
NM_001298829	chr2L	8687252	8692400	Hnf4
NM_001259017	chr2L	8673151	8676804	Glt
NM_001201804	chr2L	8709879	8740660	raw
NR_124147	chr2L	8703474	8705450	CR44992
NM_001273340	chr2L	8825644	8829670	SoxN
NM_175995	chr2L	8865849	8866670	CG32983
NM_175994	chr2L	8864863	8865692	CG32988
NM_175993	chr2L	8863810	8864847	CG32987
NM_175992	chr2L	8862775	8863743	CG32986
NM_135411	chr2L	8866766	8867686	CG9483
NM_079996	chr2L	8825644	8829670	SoxN
NM_001298835	chr2L	8891439	8891930	CG42713
NM_001201807	chr2L	8891439	8892177	CG42713
NR_124152	chr2L	8887404	8888028	CR44415
NR_124151	chr2L	8886566	8888028	CR44415
NR_124149	chr2L	8862609	8867511	CR45260
NR_124148	chr2L	8852008	8852664	CR45365
NR_144653	chr2L	8867874	8868747	CR44414
NR_133073	chr2L	8886133	8888028	CR44415
NM_001032063	chr2L	8939784	8941763	CG9510
NM_001032062	chr2L	8942109	8943257	CG9515
NM_001103659	chr2L	8953480	8959051	CG31886
NM_001169444	chr2L	8933961	8936096	Tsp29Fa
