#name	chrom	txStart	txEnd	name2
NM_001270027	chrV	20825680	20827667	grl-14
NM_001270026	chrV	20825680	20827667	grl-14
NM_001270022	chrV	20765008	20769144	elp-1
NM_001270021	chrV	20765008	20770132	elp-1
NM_001270020	chrV	20730268	20739059	dnj-25
NM_001270019	chrV	20730268	20739769	dnj-25
NM_001270018	chrV	20730268	20744319	dnj-25
NM_001270017	chrV	20718051	20719581	ipla-3
NM_001270025	chrV	20791033	20792403	Y44A6D.3
NM_001270024	chrV	20791033	20792403	Y44A6D.3
NM_001270023	chrV	20791033	20792403	Y44A6D.3
NM_001136432	chrV	20829810	20837224	num-1
NM_001136433	chrV	20816650	20820085	T03D8.6
NM_001136424	chrV	20772595	20773719	F38A6.5
NM_001129557	chrV	20718051	20729262	ipla-3
NM_001129579	chrV	20814758	20815873	Y44A6D.7
NM_001047651	chrV	20756912	20759680	pha-4
NM_001047650	chrV	20755490	20759680	pha-4
NM_001047649	chrV	20753051	20759680	pha-4
NM_001028927	chrV	20832510	20837224	num-1
NM_001028926	chrV	20835614	20837224	num-1
NM_001028723	chrV	20781318	20784861	hif-1
NM_001028722	chrV	20780501	20784368	hif-1
NM_001028721	chrV	20782535	20784861	hif-1
NM_001028720	chrV	20780501	20784861	hif-1
NM_001028724	chrV	20773880	20775333	F38A6.4
NR_131707	chrV	20816256	20816403	T03D8.8
NR_131706	chrV	20816256	20816439	T03D8.8
NR_102138	chrV	20713250	20713345	Y44A6C.4
NR_102137	chrV	20711150	20711279	Y44A6C.3
NR_070299	chrV	20752661	20752786	F38A6.6
NR_070302	chrV	20763536	20763833	F38A6.8
NR_070301	chrV	20756528	20756737	F38A6.9
NR_070300	chrV	20752661	20752786	F38A6.7
NM_075631	chrV	20866949	20868420	F31D4.8
NM_075627	chrV	20851630	20851894	F31D4.9
NM_075624	chrV	20842139	20845526	F31D4.2
NM_075634	chrV	20904174	20907333	acs-12
NM_075630	chrV	20862980	20865743	twk-35
NM_075629	chrV	20859343	20861116	try-4
NM_075626	chrV	20847747	20850666	clec-264
NM_075625	chrV	20846179	20847567	fkb-6
NM_001270035	chrV	20898969	20901348	amx-3
NM_001270034	chrV	20898969	20903441	amx-3
NM_001270033	chrV	20879853	20898738	unc-80
NM_001270032	chrV	20879853	20898738	unc-80
NM_001270031	chrV	20854142	20858576	F31D4.5
NM_001270030	chrV	20854142	20858576	F31D4.5
NM_001136423	chrV	20879907	20898738	unc-80
NM_001029069	chrV	20915489	20922557	pbo-5
NM_001029068	chrV	20915489	20922557	pbo-5
NM_001028670	chrV	20910531	20914387	ttll-9
NM_001028669	chrV	20879853	20898738	unc-80
NM_001028668	chrV	20879853	20898738	unc-80
NR_070307	chrV	20920628	20920682	cTel17.1
NR_070306	chrV	20920628	20920682	cTel17.2
NR_070305	chrV	20890662	20890786	F25C8.6
NR_070304	chrV	20873345	20873402	F31D4.11
NR_070303	chrV	20873345	20873402	F31D4.10
NM_001029480	chrX	8387963	8392581	wrk-1
NM_001029478	chrX	8387963	8392581	wrk-1
NM_001029477	chrX	8387963	8392581	wrk-1
NM_001029476	chrX	8387963	8392581	wrk-1
NR_058076	chrX	6286319	6504270	Y37A1B.334
NR_050360	chrX	6232809	6612789	C45G3.6
NM_076652	chrX	6286539	6291527	lev-9
NM_076311	chrX	4194076	4194785	F20B6.4
NM_076487	chrX	5234956	5243389	mtm-5
NM_001348600	chrX	6286128	6291527	lev-9
NM_001348599	chrX	6281966	6291527	lev-9
NR_053033	chrX	15668378	16098318	Y67D8A.8
NM_078186	chrX	15726134	15731611	lin-15B
NM_078036	chrX	14674374	14683027	slt-1
NM_077702	chrX	12580073	12583213	T24D5.3
NM_077524	chrX	11534236	11536367	C35C5.8
NM_077355	chrX	10485382	10486659	C33D3.3
NM_075667	chrX	131021	132689	Y73B3A.13
NM_075774	chrX	915873	918159	sel-12
NM_001029658	chrX	391635	394782	R04A9.7
NM_171628	chrX	1440630	1443395	zfp-3
NM_171627	chrX	1440630	1446576	zfp-3
NM_075911	chrX	1699787	1703938	C36C9.5
NM_001029771	chrX	1440630	1446576	zfp-3
NM_001029578	chrX	2489089	2493309	hid-1
NM_001029577	chrX	2489089	2494055	hid-1
NM_171657	chrX	3800219	3802752	F35A5.8
NM_171944	chrX	3537641	3540622	gyg-1
NM_076292	chrX	4057563	4071449	T06F4.1
NM_076280	chrX	3931769	3937605	T19D2.1
NM_076163	chrX	3276206	3280199	K09C4.10
NM_076208	chrX	3537641	3540622	gyg-1
NM_076207	chrX	3537641	3540622	gyg-1
NM_076188	chrX	3403480	3408555	vit-5
NM_001277025	chrX	3800219	3802752	F35A5.8
NM_076468	chrX	5109509	5112330	C42D8.1
NM_076448	chrX	4972915	4997579	ZC8.6
NM_076424	chrX	4835006	4853065	F39C12.1
NM_076408	chrX	4716588	4720640	F55D10.4
NM_076386	chrX	4586916	4587993	C05E11.2
NM_076365	chrX	4454127	4456959	F02E8.4
NM_076338	chrX	4320862	4327331	dop-6
NM_001047755	chrX	4325003	4327331	C24A8.6
NM_171953	chrX	5496832	5505188	T23F2.2
NM_171688	chrX	5496832	5505188	T23F2.2
NM_076567	chrX	5766481	5770757	C54H2.4
NM_076631	chrX	6159644	6160485	odd-2
NM_076587	chrX	5897390	5901961	tbc-16
NM_001351882	chrX	5631969	5638075	T22B7.8
NM_171716	chrX	6944791	6949556	inx-1
NM_076811	chrX	7206718	7209985	ZK867.2
NM_076744	chrX	6809103	6816697	atg-2
NM_076722	chrX	6684558	6690069	F38B6.6
NM_076704	chrX	6553315	6558938	svh-2
NM_076703	chrX	6553315	6559095	svh-2
NM_076678	chrX	6421128	6430473	K10C2.1
NM_001029735	chrX	6553315	6558649	svh-2
NM_001029236	chrX	6946618	6949556	inx-1
NR_131724	chrX	6944791	6951518	inx-1
NR_131723	chrX	6944791	6951518	inx-1
NR_131722	chrX	6944791	6956343	inx-1
NR_131721	chrX	6944791	6956343	inx-1
NM_001322622	chrX	7466320	7471109	coh-1
NM_076967	chrX	8124082	8129643	frpr-1
NM_076861	chrX	7466320	7475011	coh-1
NM_001029494	chrX	7989194	7998095	sdpn-1
NM_001029296	chrX	7600364	7608006	twk-17
NM_001029295	chrX	7600912	7606396	twk-17
NM_001029294	chrX	7600364	7606396	twk-17
NM_001029293	chrX	7600364	7606396	twk-17
NM_001029292	chrX	7600364	7608006	twk-17
NM_001029291	chrX	7600364	7604408	twk-17
NM_001348604	chrX	9305494	9310238	tmc-2
NM_001348603	chrX	9305494	9310238	tmc-2
NM_001348602	chrX	9303781	9310238	tmc-2
NM_001348601	chrX	9303781	9310238	tmc-2
NM_077085	chrX	8778857	8784441	ZK721.4
NM_077106	chrX	8911384	8913833	cyn-8
NM_077105	chrX	8911384	8913833	cyn-8
NR_071734	chrX	8650697	8650784	F12D9.5
NM_077292	chrX	10084666	10103894	W07E11.1
NM_077293	chrX	10092218	10092918	flp-3
NM_077270	chrX	9959035	9964316	ZC506.1
NM_077229	chrX	9698679	9701176	dyf-7
NM_001277038	chrX	10084666	10103894	W07E11.1
NM_001270161	chrX	9823963	9831210	rrc-1
NM_001129675	chrX	9567295	9573445	F49E2.2
NM_001129637	chrX	10221181	10224068	C14H10.3
NM_001129636	chrX	10221181	10228136	C14H10.3
NM_001029512	chrX	9823963	9831210	rrc-1
NM_171778	chrX	11271658	11275343	ifa-1
NM_171777	chrX	11271247	11275343	ifa-1
NM_077439	chrX	11009557	11010640	F58A3.4
NM_077377	chrX	10606198	10624034	abl-1
NM_077376	chrX	10606198	10624034	abl-1
NM_001270218	chrX	11394698	11403796	slo-2
NM_001270217	chrX	11394698	11404200	slo-2
NM_001270216	chrX	11394698	11404944	slo-2
NM_001270215	chrX	11394698	11405931	slo-2
NM_001270210	chrX	11271247	11275343	ifa-1
NM_001029745	chrX	12451355	12454316	T18D3.9
NM_077795	chrX	13237421	13238364	K08H2.3
NM_077776	chrX	13105289	13108323	F17H10.1
NM_077738	chrX	12843380	12845262	C52G5.2
NM_001270268	chrX	12705623	12808249	nhr-27
NM_001083292	chrX	13489454	13500552	sad-1
NM_001083291	chrX	13488087	13500552	sad-1
NM_001029415	chrX	12712660	12727572	rgs-2
NM_171799	chrX	14285475	14290940	madd-3
NM_171798	chrX	14285475	14293993	madd-3
NM_171976	chrX	13760309	13763946	F55F3.2
NM_171793	chrX	13760309	13763946	F55F3.2
NM_078000	chrX	14416363	14421472	F23D12.2
NM_001029653	chrX	14155114	14156961	ceh-90
NM_001351893	chrX	14155114	14156961	ceh-90
NR_072486	chrX	14024566	14024708	C04C11.16
NR_072485	chrX	14024487	14024761	C04C11.21
NM_078104	chrX	15069742	15076480	H40L08.3
NM_078078	chrX	14938941	14946317	mrp-5
NM_078154	chrX	15466346	15470556	sprr-1
NR_052554	chrX	16507844	16522841	F22B7.15
NR_052485	chrX	16507843	16522841	C06G4.7
NM_078232	chrX	16120221	16123750	ZK1073.2
NM_078220	chrX	15988326	15996921	C09G1.4
NM_078263	chrX	16381021	16389327	let-2
NM_078262	chrX	16381021	16389327	let-2
NM_001029535	chrX	15852934	15860601	F53H4.6
NM_001348609	chrX	16638721	16654483	F43B10.1
NM_001348608	chrX	16638721	16662823	F43B10.1
NR_072888	chrX	16507843	16522841	K08B5.5
NR_071326	chrX	16507844	16522841	T28B4.14
NR_070007	chrX	16507845	16522843	ZC412.12
NM_078405	chrX	17301373	17301923	C33E10.10
NM_078352	chrX	17035321	17042931	F35B3.7
NM_001307904	chrX	17429168	17433103	pbo-6
NR_052964	chrX	92445	92524	M70.13
NR_052963	chrX	92444	92524	M70.9
NR_052960	chrX	91501	91553	M70.6
NR_050561	chrX	89257	92911	Y53H1C.6
NR_050561	chrX	89865	93420	Y53H1C.6
NM_171610	chrX	57928	60051	Y73B3A.18
NM_171609	chrX	57928	60296	Y73B3A.18
NM_075679	chrX	47997	48323	Y73B3A.20
NM_075680	chrX	42967	46872	Y73B3A.1
NM_075674	chrX	78428	80400	Y73B3A.16
NM_075672	chrX	96341	104762	Y73B3A.4
NM_075671	chrX	106970	109378	elk-2
NM_075670	chrX	114699	116814	fbxa-221
NM_075669	chrX	119802	121146	fbxa-16
NM_001129719	chrX	117387	119143	fbxa-222
NR_102140	chrX	71945	72105	Y73B3A.31
NR_102139	chrX	47178	47506	Y73B3A.30
NR_070319	chrX	93162	93299	Y73B3A.29
NR_070318	chrX	90586	90633	Y73B3A.26
NR_070317	chrX	90586	90633	Y73B3A.27
NR_070316	chrX	90281	90420	Y73B3A.24
NR_070315	chrX	87471	87536	Y73B3A.25
NR_070314	chrX	87471	87536	Y73B3A.28
NR_070313	chrX	59624	59847	Y73B3A.23
NR_070312	chrX	13493	13643	CE7X_3.3
NR_070312	chrX	23241	23391	CE7X_3.3
NM_001026210	chrX	230432	231363	AC8.12
NM_001026210	chrX	239848	240779	AC8.12
NM_001026209	chrX	226650	227394	AC8.11
NM_001026209	chrX	236066	236810	AC8.11
NM_001026208	chrX	228079	229761	AC8.10
NM_001026208	chrX	237495	239177	AC8.10
NR_002410	chrX	227952	228048	mir-258.1
NR_002410	chrX	237368	237464	mir-258.1
NR_002341	chrX	227952	228048	mir-258.2
NR_002341	chrX	237368	237464	mir-258.2
NM_182461	chrX	256209	260110	set-33
NM_075666	chrX	135014	137297	Y73B3A.7
NM_075666	chrX	135792	138075	Y73B3A.7
NM_075664	chrX	140433	140683	Y73B3A.8
NM_075663	chrX	146462	148812	Y73B3A.11
NM_075660	chrX	194447	197901	T08D2.8
NM_075659	chrX	182690	190559	T08D2.7
NM_075658	chrX	180079	181874	T08D2.6
NM_075657	chrX	178241	179376	T08D2.5
NM_075656	chrX	177395	177854	T08D2.4
NM_075653	chrX	162528	163134	T08D2.1
NM_075649	chrX	211440	211676	Y73B3B.3
NM_075650	chrX	209107	211241	Y73B3B.1
NM_075642	chrX	226650	227394	AC8.4
NM_075642	chrX	236066	236810	AC8.4
NM_075641	chrX	228079	229761	AC8.3
NM_075641	chrX	237495	239177	AC8.3
NM_075640	chrX	230432	231363	AC8.7
NM_075640	chrX	239848	240779	AC8.7
NM_075648	chrX	214696	215575	set-28
NR_102141	chrX	194060	194282	T08D2.11
NR_070320	chrX	191795	191816	T08D2.10
NR_070259	chrX	191794	191815	Y60A3A.29
NR_024000	chrX	380918	380991	mir-800
NM_182465	chrX	274497	277897	Y108F1.1
NM_182465	chrX	283124	286524	Y108F1.1
NM_182464	chrX	270407	274012	Y108F1.5
NM_182448	chrX	302766	307031	gcp-2.1
NM_171611	chrX	335192	341232	C04E7.4
NM_075692	chrX	377389	380568	R04A9.3
NM_075690	chrX	358672	360198	C04E7.1
NM_075688	chrX	344126	346289	C04E7.3
NM_075687	chrX	326114	333430	M02E1.1
NM_075686	chrX	326114	333687	M02E1.1
NM_075685	chrX	308861	311263	M02E1.2
NM_075683	chrX	297247	299177	R57.2
NM_075682	chrX	274497	277897	Y47C4A.1
NM_075682	chrX	283124	286524	Y47C4A.1
NM_075694	chrX	384521	388791	ceh-93
NM_075693	chrX	381526	382703	ife-2
NM_075691	chrX	372253	376651	nrde-3
NM_075689	chrX	353619	357721	sor-3
NM_075684	chrX	301850	308231	gcp-2.1
NM_001313443	chrX	389570	389876	R04A9.9
NM_001313442	chrX	389570	390429	R04A9.9
NM_001129623	chrX	360853	362935	C04E7.5
NM_001029695	chrX	302766	308231	gcp-2.1
NM_001029630	chrX	322854	322909	M02E1.3
NR_132535	chrX	389570	390262	R04A9.9
NR_131708	chrX	307605	307626	21ur-11815
NR_070326	chrX	364582	364602	21ur-13047
NR_070325	chrX	353235	353341	C04E7.7
NR_070324	chrX	287771	287824	Y47C4A.2
NR_070323	chrX	275982	276040	Y47C4A.3
NR_070323	chrX	284981	285039	Y47C4A.3
NR_052828	chrX	487814	487886	F45G2.12
NR_052309	chrX	487814	487886	F52C9.10
NM_001322609	chrX	446355	448612	F52D1.2
NM_001322610	chrX	446355	447541	F52D1.2
NM_001322608	chrX	446355	450212	F52D1.2
NM_001322612	chrX	450649	457417	abu-12
NM_001322611	chrX	450649	457417	abu-12
NM_075709	chrX	510817	513136	B0310.3
NM_075696	chrX	404896	405357	R04A9.1
NM_075706	chrX	489793	492162	egl-17
NM_075695	chrX	397566	400395	R04A9.6
NM_075705	chrX	481450	486433	che-2
NM_075702	chrX	446355	448903	F52D1.2
NM_075708	chrX	502285	506933	B0310.2
NM_075704	chrX	460653	466783	aagr-4
NM_075703	chrX	450649	457417	abu-12
NM_075698	chrX	417481	420361	ZK1193.3
NM_075697	chrX	406489	416535	ZK1193.2
NM_075700	chrX	422889	425625	ZK1193.4
NM_001129616	chrX	493355	497213	B0310.1
NM_001129615	chrX	493963	497213	B0310.1
NM_001038488	chrX	421723	422646	col-19
NM_001038458	chrX	476560	478011	F38G1.3
NM_001029815	chrX	427686	429414	dve-1
NM_001029813	chrX	427686	433793	dve-1
NM_001029814	chrX	432840	433793	dve-1
NR_147826	chrX	427686	433793	dve-1
NM_001351876	chrX	427686	429414	dve-1
NM_001351875	chrX	427686	433793	dve-1
NM_001351874	chrX	406489	408077	ZK1193.2
NM_001351873	chrX	406489	425625	ZK1193.2
NR_136382	chrX	446355	449972	F52D1.2
NR_070340	chrX	507066	507210	B0310.8
NR_070339	chrX	505007	505118	B0310.11
NR_070338	chrX	503918	503986	B0310.12
NR_070337	chrX	503918	503986	B0310.10
NR_070336	chrX	498839	498977	B0310.7
NR_070335	chrX	498839	498976	B0310.9
NR_070334	chrX	488294	488444	F38G1.4
NR_070333	chrX	487814	487894	F38G1.5
NR_070332	chrX	434765	434890	ZK1193.10
NR_070331	chrX	434765	434890	ZK1193.7
NR_070330	chrX	434624	434756	ZK1193.6
NR_070329	chrX	434389	434522	ZK1193.9
NR_070328	chrX	433893	434076	ZK1193.8
NR_070163	chrX	487814	487886	ZK262.17
NM_171939	chrX	611536	621278	unc-96
NM_171938	chrX	576486	587414	mrp-1
NM_171612	chrX	611536	621278	unc-96
NM_171614	chrX	643681	650092	ifc-2
NM_171613	chrX	642213	650092	ifc-2
NM_075729	chrX	629187	632527	M6.4
NM_075730	chrX	633718	636880	pha-2
NM_075727	chrX	605057	608485	F13C5.5
NM_075726	chrX	602217	603032	F13C5.1
NM_075725	chrX	599257	599535	F13C5.3
NM_075723	chrX	593979	595787	F13C5.2
NM_075721	chrX	576486	587414	mrp-1
NM_075720	chrX	563826	572643	mrp-2
NM_075717	chrX	549393	551367	F57C12.2
NM_075716	chrX	543106	544256	F28C10.1
NM_075714	chrX	537302	538910	F28C10.4
NM_075713	chrX	532285	535747	F28C10.3
NM_075719	chrX	558189	563629	nas-38
NM_075718	chrX	555908	557119	hlh-19
NM_075711	chrX	526072	530138	ugt-46
NM_001307896	chrX	530624	530961	B0310.6
NM_001270046	chrX	642213	645672	ifc-2
NM_001270045	chrX	640832	641540	M6.11
NM_001270044	chrX	553339	553975	F57C12.6
NM_001129657	chrX	596313	599535	F13C5.3
NM_001038464	chrX	576486	587414	mrp-1
NM_001029643	chrX	646065	650092	ifc-2
NM_001029548	chrX	576486	587414	mrp-1
NM_001029547	chrX	576486	587414	mrp-1
NR_102142	chrX	538340	538457	F28C10.5
NR_070347	chrX	650765	650907	T19D7.11
NR_070346	chrX	650765	650907	T19D7.8
NR_070345	chrX	637566	637783	M6.10
NR_070344	chrX	622314	622335	21ur-14990
NR_070343	chrX	607909	608134	F13C5.8
NR_070342	chrX	598304	598408	F13C5.9
NR_070341	chrX	598295	598401	F13C5.10
NM_001330889	chrX	703129	714478	irk-2
NM_001330888	chrX	703129	714478	irk-2
NM_171618	chrX	751523	759701	aex-3
NM_171617	chrX	695125	702538	ncam-1
NM_171616	chrX	693028	702447	ncam-1
NM_171615	chrX	693028	702538	ncam-1
NM_075754	chrX	780527	785624	T04G9.6
NM_075752	chrX	772505	775205	T04G9.4
NM_075751	chrX	770845	771832	T04G9.7
NM_075748	chrX	763768	766650	dyf-11
NM_075743	chrX	706816	707540	M02A10.1
NM_075740	chrX	681141	682780	Y9C12A.1
NM_075737	chrX	669756	670632	T19D7.6
NM_075736	chrX	664800	666201	T19D7.5
NM_075753	chrX	777733	780235	nas-15
NM_075749	chrX	767270	768065	trap-2
NM_075750	chrX	768599	770500	ile-2
NM_075746	chrX	731331	735672	npr-19
NM_075744	chrX	720728	725893	sli-1
NM_075738	chrX	673042	676428	lgc-32
NM_075735	chrX	658623	661757	rund-1
NM_075733	chrX	656264	658424	lpr-7
NM_001307921	chrX	703844	709999	irk-2
NM_001307920	chrX	703129	709999	irk-2
NM_001307911	chrX	676487	680397	T19D7.7
NM_001270048	chrX	703844	709999	irk-2
NM_001270047	chrX	703129	709999	irk-2
NM_001029627	chrX	720728	725893	sli-1
NM_001029626	chrX	720728	725893	sli-1
NM_001029171	chrX	752880	759701	aex-3
NR_102144	chrX	737233	742376	linc-166
NR_102143	chrX	697957	698071	F02G3.8
NR_070359	chrX	777203	777353	T04G9.9
NR_070358	chrX	774691	774890	T04G9.8
NR_070357	chrX	750575	750657	C02H7.4
NR_070356	chrX	741792	741929	C02H7.5
NR_070355	chrX	699139	699284	F02G3.7
NR_070354	chrX	697837	697958	F02G3.5
NR_070353	chrX	697529	697662	F02G3.6
NR_070352	chrX	696450	696539	F02G3.3
NR_070351	chrX	693612	693760	F02G3.4
NR_070350	chrX	693175	693393	F02G3.2
NM_001330890	chrX	788481	795300	attf-5
NM_171619	chrX	913326	914115	F35H12.6
NM_075771	chrX	880738	882618	ZC13.2
NM_075768	chrX	865076	870998	lgl-1
NM_075766	chrX	859947	862431	F56F10.2
NM_075764	chrX	838305	841490	F39H12.3
NM_075763	chrX	834788	837671	F39H12.1
NM_075762	chrX	830516	833498	F39H12.2
NM_075758	chrX	811252	813100	F25E2.3
NM_075773	chrX	892470	897944	mab-7
NM_075772	chrX	883209	888380	mam-1
NM_075767	chrX	862482	863574	cdo-1
NM_075765	chrX	845902	851501	igcm-1
NM_075760	chrX	818319	825426	daf-3
NM_075759	chrX	814022	815917	ifd-2
NM_075756	chrX	802795	804156	gtr-1
NM_075755	chrX	788481	795300	attf-5
NM_001313416	chrX	818319	823793	daf-3
NM_001313415	chrX	818319	823793	daf-3
NM_001313414	chrX	818319	825426	daf-3
NM_001313413	chrX	818319	825426	daf-3
NM_001313412	chrX	818319	825426	daf-3
NM_001313417	chrX	818319	820376	daf-3
NM_001307908	chrX	872604	875869	F56F10.1
NM_001270050	chrX	810099	810723	F25E2.2
NM_001270049	chrX	807083	810723	F25E2.2
NM_001038486	chrX	899507	902599	ZC13.10
NM_001029434	chrX	818319	823841	daf-3
NM_001029433	chrX	818319	825426	daf-3
NM_001029799	chrX	877279	879644	ZC13.1
NM_001029798	chrX	877279	878975	ZC13.1
NR_072293	chrX	865379	865476	C02B4.8
NR_070369	chrX	910341	910488	ZC13.11
NR_070368	chrX	888632	888782	ZC13.12
NR_070367	chrX	865356	865480	F56F10.10
NR_070365	chrX	863184	863205	21ur-13062
NR_070364	chrX	857773	857948	F56F10.7
NR_070363	chrX	852864	853014	F56F10.8
NR_070362	chrX	852343	852493	F56F10.9
NR_070361	chrX	851722	852022	F39H12.5
NR_070360	chrX	813305	813326	21ur-14970
NR_055645	chrX	954474	954494	21ur-11774
NR_000961	chrX	1011500	1012347	rncs-1
NM_171621	chrX	969230	970141	C44C1.6
NM_171626	chrX	1038691	1039069	vpat-1
NM_171625	chrX	1038691	1041846	vpat-1
NM_171624	chrX	1038691	1046177	vpat-1
NM_171623	chrX	972995	974752	vps-45
NM_171622	chrX	970723	974752	vps-45
NM_171620	chrX	933803	934906	F35H12.7
NM_075798	chrX	1037087	1038349	F55A4.7
NM_075793	chrX	1023476	1023780	F55A4.3
NM_075788	chrX	980794	982935	C44C1.1
NM_075780	chrX	938595	942548	F53H8.3
NM_075797	chrX	1035551	1036902	sec-22
NM_075795	chrX	1028136	1035186	stau-1
NM_075792	chrX	1013140	1017503	nlf-1
NM_075791	chrX	1004345	1009320	cutl-21
NM_075789	chrX	984634	991235	dgk-1
NM_075790	chrX	984634	991235	dgk-1
NM_075785	chrX	960660	963202	ncs-1
NM_075784	chrX	957926	960480	chil-10
NM_075783	chrX	954996	957616	apm-3
NM_075782	chrX	950807	954037	arr-1
NM_075781	chrX	945267	948883	sms-2
NM_075778	chrX	925010	932172	tbc-11
NM_075777	chrX	925010	932172	tbc-11
NM_075776	chrX	920306	924509	pifk-1
NM_075779	chrX	935459	937704	F35H12.1
NM_001129679	chrX	1039750	1041846	vpat-1
NM_001029458	chrX	929058	932172	tbc-11
NM_001029288	chrX	976713	978002	abhd-3.2
NM_001029287	chrX	975739	978002	abhd-3.2
NM_001029213	chrX	984634	991235	dgk-1
NM_001029212	chrX	984634	991235	dgk-1
NM_001029211	chrX	984634	991235	dgk-1
NM_001029461	chrX	918866	920071	F35H12.5
NM_001029460	chrX	918396	920071	F35H12.5
NM_001351877	chrX	933803	937704	F35H12.1
NR_070372	chrX	1018698	1018843	F55A4.11
NR_070371	chrX	1018698	1018843	F55A4.12
NR_070370	chrX	974740	974761	21ur-15445
NM_075819	chrX	1154947	1155613	R193.1
NM_075818	chrX	1151546	1153545	R193.3
NM_075817	chrX	1133106	1148477	R193.2
NM_075812	chrX	1117346	1119397	C05D9.7
NM_075810	chrX	1108066	1110110	C05D9.4
NM_075806	chrX	1095562	1097013	F49E7.2
NM_075820	chrX	1163232	1176745	tmc-1
NM_075815	chrX	1129010	1132411	snx-1
NM_075814	chrX	1125762	1128220	lmp-2
NM_075811	chrX	1111915	1116460	C05D9.3
NM_075809	chrX	1104213	1106042	ife-4
NM_075807	chrX	1097155	1103182	rme-6
NM_075805	chrX	1084545	1088102	rei-2
NM_075804	chrX	1079545	1080625	pfn-3
NM_075802	chrX	1066788	1069033	mksr-1
NM_075801	chrX	1057830	1062443	unc-1
NM_075800	chrX	1054213	1056689	ncs-3
NM_001307897	chrX	1102696	1103182	rme-6
NM_001270052	chrX	1074693	1078639	lim-6
NM_001270051	chrX	1074693	1079339	lim-6
NM_001129690	chrX	1057830	1062443	unc-1
NM_001047751	chrX	1122612	1124149	C05D9.9
NM_001047750	chrX	1122612	1124149	C05D9.9
NR_102146	chrX	1107078	1107207	C05D9.12
NR_102145	chrX	1092306	1092436	F49E7.5
NR_072875	chrX	1089179	1089247	F38E9.10
NR_072875	chrX	1089397	1089467	F38E9.10
NR_072875	chrX	1089835	1089903	F38E9.10
NR_070379	chrX	1160798	1160934	R193.4
NR_070378	chrX	1160798	1160934	R193.5
NR_070377	chrX	1110882	1110959	C05D9.10
NR_070376	chrX	1110882	1110959	C05D9.11
NR_070375	chrX	1089179	1089247	F49E7.4
NR_070375	chrX	1089397	1089467	F49E7.4
NR_070375	chrX	1089835	1089903	F49E7.4
NR_070374	chrX	1089397	1089467	F49E7.3
NR_070373	chrX	1089159	1089247	K03E6.8
NR_070373	chrX	1089397	1089484	K03E6.8
NR_070373	chrX	1089835	1089919	K03E6.8
NM_001330892	chrX	1211967	1215378	C46H3.2
NM_001330891	chrX	1211967	1230746	C46H3.2
NM_075836	chrX	1285208	1285863	C52B11.4
NM_075835	chrX	1272860	1275117	C52B11.5
NM_075834	chrX	1270963	1272528	C25G6.1
NM_075832	chrX	1247890	1249740	C25G6.4
NM_075830	chrX	1233092	1238891	C25G6.3
NM_075827	chrX	1209410	1210683	C46H3.1
NM_075826	chrX	1202605	1203763	T13G4.7
NM_075824	chrX	1195107	1198481	T13G4.5
NM_075823	chrX	1193147	1193858	T13G4.1
NM_075822	chrX	1188536	1190743	T13G4.4
NM_075838	chrX	1304584	1308124	inso-1
NM_075837	chrX	1295277	1298658	dop-4
NM_075833	chrX	1251997	1255615	npr-11
NM_075831	chrX	1246025	1247499	tsp-9
NM_075821	chrX	1180385	1187727	hot-8
NM_063022	chrX	1285208	1285494	F22D3.5
NM_001029305	chrX	1211967	1218519	C46H3.2
NR_059013	chrX	1432998	1433018	21ur-3731
NR_050677	chrX	1405498	1405522	C01A2.8
NR_003183	chrX	1405498	1405522	ZK402.6
NM_001347277	chrX	1419639	1420030	F19G12.9
NM_075869	chrX	1431006	1431486	F19G12.1
NM_075870	chrX	1435097	1435916	W05H7.2
NM_075868	chrX	1427773	1430871	F19G12.2
NM_075867	chrX	1425726	1426164	F19G12.3
NM_075866	chrX	1417303	1417477	F19G12.4
NM_075863	chrX	1404270	1406101	ZK402.1
